File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00134_11.png,Rei Vualia que fuera muy bien Andante como quier que en,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive, which can make it challenging to read at first glance.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",Rei Yualia que fuera muy bien andante como quier queen,Rei Yualia que fiera muy bien andante como quier queen,0.0727,0.4545
Rodrigo_00247_03.png,"muy Ancha, en que auia trezientos y sesenta y cinco pies en","The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","muy Ancha, en que ania tresientos y sesenta y cinco pies en","muy Ancha, en que anía tresientos y sesenta y cinco pies en",0.0508,0.1667
Rodrigo_00163_16.png,yores del sancto palacio. E hizieron este concilio en la igłia,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with some stylistic flourishes typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",yores del santo palacio. Es hizieron este concilio en la igna,yores del santo palacio. Es hizo este concilio en la iglesia,0.1452,0.3636
Rodrigo_00340_22.png,Alfonso e A todos los obispos e Abades e a todos los otros,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Alfonso 7 Atoslos los obispos 7 Abades 7 atodos los otros,Alfonso 7 a todos los obispos 7 abades 7 a todos los otros,0.0862,0.3846
Rodrigo_00134_09.png,la segunda aquitania con algunas prouincias y cibdades,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",la segunda aquitania con algunas provincias y ciudades,la segunda Aquitania con algunas provincias y ciudades,0.0556,0.3750
Rodrigo_00247_04.png,luengo e diez en Ancho e pusole nombre en Arauigo medi,"The document appears to be written in Old Spanish or a similar Latin script. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",Luengo 7 stiez en Ancho 7 pusole nombre en Aranigo medis,Luengo y stiez en Ancho y pusole nombre en Aranigo medis,0.1296,0.5455
Rodrigo_00286_08.png,Alaraues dauanles lugar de Andar su Romeraje fasta,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Alaranes davan les lugar de Ansar su Romerale fasta,Alaranes davan los lugar de Ansar su Romerale hasta,0.1400,0.7500
Rodrigo_00077_07.png,Cartago quando ouieron puesto & sosegado a los de calis torna,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Carfago
cuando ouieron puesto 7 sosregado
alos de calis torna","Carfago
cuando oyeron puesto y sosregado
alos de cales torna",0.1639,0.7273
Rodrigo_00370_02.png,mundo de gentio venia alli. E el conde fernand gonçales,"The document appears to be written in Latin script. The handwriting suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","mundo decentio venia alli
Belconde fernandgoncales","mundo decentio venia alli  
Belconde fernandgoncales",0.1455,0.8000
Rodrigo_00413_05.png,gustios con su muger doña Sancha e con sus siete fijos e con,"The language is Latin, and the script appears to be from the Middle Ages, likely between the 12th and 15th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",gustus consu muger dona Sancha 7 consu siete fisos 7 con,gustus consunumer dona Sancha 7 consu siete fisos 7 con,0.3000,1.0000
Rodrigo_00143_20.png,del estado que tenian e por honrra dellos perdono a los Sueuos,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",del estado que tenian y por honra de los perdono a los suyos,del estado que tenían y por honra de los perdonó a los suyos,0.1290,0.5833
Rodrigo_00177_07.png,tierra ymbiaronlo querellar al Rei bamba. Y embio lue,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",tierra ymbiaronlo querellar al rei bamba- yembio lue,tierra ymbiaron lo querellar al rei bamba yembio lue,0.0943,0.6667
Rodrigo_00033_03.png,hercules quiere a otra mas que a ti & soi cierto que hize esta,"The language appears to be Latin, and the handwriting style suggests it is from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",hercules quiere a otra mas que ati  T soi cierto que hize esta,hercules quiere a otra más que ati T soi cierto que hize esta,0.0484,0.2857
